gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS
ACE2,0.5429014166518108,-0.05151610213857449,-0.8274872141680032,0.8661030600200237,0.5666685351888492,2.64347639593914,0.0017348893770829984,0.3479406303745016,0.0089874471626534,0.0020704283301005155,-2.5789208992465116,0.9307143794382631,1.7347957644125822,-0.0472271317985315,0.0358727407915109,-0.24126388619142114,0.6160711355440435,0.3718271534481157,-0.6914667201535138,1.142626802962666,-0.8835687212562561,-0.30066548605553217,3.1810329380748574,-5.26484530732068,-0.18272511459535512,1.2023974498969585,-4.834375326725119,-1.0792070823205004,0.5027770642724274,0.13812837867626426,-0.3225996893329094
ACHE,-0.09207546687401713,-0.34864594822877126,-0.6685386924608794,-1.6643934790737491,0.8853577789727816,-0.838948766923854,2.1519079504645604,0.19949148865282407,-1.3275205043146556,-0.8012785141376428,-1.0720984415294463,0.06665956417191343,1.3731516438102154,-1.0593874908410856,-1.0321218193510635,-0.1071396287146259,0.2587648140752101,-1.128844825917142,-2.0141885273582947,1.8893217139401683,3.269642530123218,-1.0145761026806994,-0.5582613314190445,0.2826341912569137,-0.2913024453265316,1.782721669045035,-0.5895276513574679,-1.0937426647268071,2.9504709437329013,-1.7670372572976905,-0.8424985462529526
ACIN1,-0.9505926787061902,-0.0031257962670752093,-0.29720071352301236,-0.698506107549222,2.124833927552597,-0.6351118437302352,0.22239329551686549,-0.3826355902034946,0.28309120161580736,0.6310848364289248,-0.543165741186205,0.2953536502245342,0.30626212250259943,1.1061095977728987,0.6730641545538676,-0.19524668102784837,-0.646120964702563,-0.7268534448789259,-1.3956478616400574,0.7085748658621167,0.008318933181280741,-1.167094620348207,-0.8029481840869375,1.0116080909631213,-0.5622962952788226,-0.1834936441288626,0.006882119800717845,-1.1824866660390372,0.7593009452391319,-0.8154882202484703,-1.0697102916425152
ACKR1,-2.1337350709372656,-3.5683268698659996,-3.841816591407649,-5.393898716470961,1.0364549004286745,-3.4257227157716943,3.0477796826711234,-3.8198465884399773,-0.732019288950938,-2.0798543598561876,-1.8793859190710636,1.437442385599947,-0.6437508607922295,0.19940984229136782,-1.1445068352468466,0.2893474996857126,-3.2685905061382994,-4.001065587982246,-2.0863945637295185,1.7627462334980244,-0.5401962563700131,-0.5821087007609043,-3.064324623462621,-3.7571846127755926,-2.9798342607797226,-1.2407839076939355,-0.060037414580145665,-2.084193136800266,1.4389416400779187,-4.258691838542214,-5.290945716646565
ACKR2,-0.6190239546430444,-0.22151190225228756,-0.9696318472319099,-0.3789210391096144,-1.4475558337821033,-0.7068829332950103,0.1793572203954384,-0.4298087982004972,0.1259271175624107,-0.49397706742708547,-0.4662472806059983,-0.8576291728468691,-0.41828960412396166,0.09173960137496506,0.3989074050031862,-0.10416178812765198,-0.382589503700249,-0.8058294924961986,1.2132703311189064,0.6618689153746908,-0.2876539756690169,-0.06160187917028115,-0.6484464130285241,-0.2646703894878057,-0.6477817429005701,0.2096912902759811,-1.2396159351756242,-1.5464176444905378,0.2040491739021401,0.7674102502628124,-0.11453471478974442
ACKR3,1.3127309322651366,-1.3286242835133395,-1.6596880991653755,-0.012895079671786824,1.5983562552039194,-1.112580011166843,1.4374301242165881,-0.3597381962393227,3.01835807933328,1.3394645353304737,-0.4960665498262191,2.4745160491295795,-0.26245654100755056,2.6488721574286904,2.4704779582862884,0.2846379828011263,-0.9915231963996476,1.880304929482433,0.42520566477867705,0.49558739914309236,0.9794165276898505,-1.369693228530544,-0.8484265125859949,-0.2156514224288424,-2.8305285867478025,0.24978754049448293,-1.0507152134387985,-1.6849103228777418,1.5940919251416217,-0.7289789928910904,0.31446934576583896
ACKR4,-0.8272486754832429,-1.4766439801614752,-1.07242326189486,0.014703817025743637,0.06404110127518459,-0.4966576782602219,0.4157867075125307,0.6872211201344988,0.14739439747838778,0.5669232706779976,-0.24361564567501104,0.5835518010965413,0.7720779041679684,0.76923568180958,0.24020892264086968,-0.1708347301980352,-1.6323654901230011,-1.7126657686852198,-0.3907103693966141,1.4625462916701386,-0.8426810441307633,-0.380097022706269,-0.637508398405002,-0.054664721295455854,-2.4440284741784017,0.6684759873211386,-0.2666711514572836,-0.4254703821471896,0.15776819086533658,-1.5838014939082479,-1.7613419200638782
ACP1,-0.15822578587118485,0.5865500697986077,0.5995580710550437,0.706812933615014,1.2576351462387363,1.0898951359402327,2.578856356446522,0.5393328911556425,0.7088864704024749,0.7433491287386618,-0.6255366175662234,0.13750344052307728,0.09237616420054007,-0.9866417016511573,0.3599219925896584,0.736983063049002,0.46080734763770703,0.8596349939535965,0.3827604038441521,0.9355816314602956,-0.6614329146223268,0.4860784183458655,1.1328409226906135,0.055303125778292994,0.18006500305917417,0.5354859339009845,-0.17996853518395906,0.06798559885779376,2.6588138813351874,0.6533127080843579,0.6994203087564275
ACSBG1,-1.2756261784278815,-0.13757625514985866,-0.1176086217892464,-0.2470077277080178,0.1147983133347521,-0.7058454381065563,-0.10299911381641691,-0.23071710360501874,-0.5832048548171178,-0.0741488394782221,0.1041954427863869,-0.022297118146964112,-0.0842912809640183,-0.7567759360989227,0.45361087975612957,-0.1327791033168563,-0.33673558768096024,-0.3241513062940987,-0.2108195412775932,0.06086171243782498,-1.8529994013984155,-0.50018191011231,-0.7906537061875407,0.008863388740372707,-1.9588275747628945,-0.025834389161809135,-2.73941557540593,-0.2826391136432369,1.4665459537675625,-0.165436573233042,-0.20265324608571603
ACSL3,-0.04297146562385201,0.31893742216409304,1.1630289534348641,1.047636592074249,0.8534343969867058,1.0774538255386732,0.7724270768196431,1.1174275609493831,1.0194218293835444,0.21765380073679896,0.4889276069604165,-0.8306250062256018,-0.5048721180821802,-2.000294524361661,1.0074999529718207,0.6890306747409918,0.2980524229722663,0.38027934095073324,0.3979391508415162,2.450566264930922,-0.4917464950878614,1.5007158902244893,1.2431681900361582,0.9111444434487952,1.6005901320044957,0.6498204203679183,-0.47849608382957687,0.23648354234870794,1.6649844153227669,0.8936856420477595,0.6695422552589783
ACSL4,-0.11290289589151392,-0.35157810685902646,-1.039496348219144,-0.5843796787591344,2.1783215399062232,0.7650233946700493,-0.19497411086756467,1.4592017866527551,0.2397944066856743,0.6034878958642591,-1.3267532834395865,-1.307661482385937,-0.6883057817860552,0.32949018929231055,0.46090069170069814,3.4319459169965025,-0.5376913331720221,-0.8721643882749035,0.28589004730881484,2.473362164358325,-0.26309308083102323,-0.8448367619828874,0.8186993483514069,-0.936562869330996,0.007803113310498766,1.3066830715798097,-0.4325879712377283,0.27530000025665036,-0.7537496538341748,-0.057452635360832005,-0.42090020938358075
ACSL5,-1.0655217751638324,-0.30129666189812454,-1.1524352450179527,0.7348462913287399,-2.148243506726473,3.0779698604945454,1.641208814671404,1.7909250260080585,0.21105495660728124,0.33641124278691725,-0.8146267246532322,0.5642324036870652,-0.7518219223420965,4.261699528900859,0.12715168906016316,-0.4903938458542596,0.7854806371104335,-2.1861611396333935,0.17263203892752443,4.254029021888696,0.1338803067376677,0.4542798725182835,3.6641133704738245,0.6484975735716962,-0.5616851044063853,2.2928661024251684,-1.7440007422739594,0.18489105273554118,0.6712343317368408,0.5181999429265596,-1.5676534580864996
ACSL6,-3.723113624990605e-10,-1.6116054523029922e-10,-4.37184433911386e-11,-1.5472726387912153e-10,-6.999480586129094e-10,-1.4955837496957045e-11,-1.4925806973200234e-09,-4.6417458389537527e-10,-0.1185783709606567,-3.0608372214466537e-10,1.553855680119009e-10,-1.0283079285166727e-10,-7.289877610553562e-11,-8.222169238794473e-10,-0.08887632323460659,-1.437869214911923e-10,-3.676048882295923e-10,-6.675667021780052e-10,-3.3354765899537123e-10,-6.772751665087789e-10,0.03462653575597311,-1.5335395492667213e-10,-3.7363966329635496e-11,-0.015619618600889031,-1.62998511190464e-10,-1.023061516907456e-09,-0.4867000752367523,8.2376914392992e-11,-1.5023770960348223e-09,-3.143660213357272e-10,-3.262392014661471e-10
ACTB,0.8808364044701928,-0.36395874271812545,0.5330768345010934,0.07585759113605306,1.5836570785241335,-0.5586485568353776,1.3191278423330832,0.09816021611632308,2.2213962158562293,0.5882747257000673,0.17415974506681486,0.6701845571381781,0.967293667364256,0.5600379451618043,1.3752492881673497,0.973147094807862,0.15061182778828908,0.02504269807537085,0.8525070607076106,3.7915033164622614,-0.0900667234939263,-0.3530901276808258,-0.7656159201661161,-0.4018507523214545,0.9429991263403892,1.5238236676636667,2.2395934010872782,0.41121019169834305,0.6110385362371051,-0.3977038066155192,-0.6958088998821186
ACTG1,0.46224284617090916,0.5286580391575697,0.9684401373051408,0.5929501248999287,2.174908103053829,1.394206294701707,1.9495225855274452,1.6197278741183396,2.2242846978821813,0.13649150348238948,-0.7465758100403335,0.08944319903850584,0.6138615674119787,0.3699350733322859,1.7242277585031829,0.8669233802556704,0.46485775454111966,0.6741200444896371,0.22451691114333983,1.5999945329446206,-0.28853145338297104,0.7832394721746265,1.2369847045640192,1.0344923874729801,0.9930877187172218,1.5842950125343176,1.789676081093761,1.0592646679786775,1.8362651698355457,0.3088792295037486,0.6952430852366245
ACTL6A,0.20191141244114963,1.1927583316584363,0.8642588694403432,1.4799168873613047,2.1367278578453934,1.0919801493012633,2.780438978437358,1.4720904609267205,2.3778336946339156,1.3848894485886927,-0.7968993604997587,0.21420885979873816,0.54395956081422,-0.9698359751860801,1.4398352302976076,0.6259985433283544,0.8061937146837357,2.111696509217019,0.8060475019486368,1.4336545281386477,-0.6460192929233202,0.39389073211643666,1.2568493778039027,1.1247783685345425,0.26477451856979695,1.2752151825025244,-0.4896174886124438,-0.14047241463230176,2.9112087841751118,0.5494367746776172,0.6004117116227228
ACTN1,-1.0056008084627823,-1.0735746368595587,-0.49903206252142773,-1.1314943443493926,1.4357509428205946,-1.7166845656335354,-1.332611338065595,-1.291273278158049,1.9744373224880478,1.405894891659825,-1.8337672402774925,0.9151283934874508,0.4750061928687366,1.0106370780400855,-0.01257911715600546,0.4182488572984404,-0.6125274835542553,-0.24500029186851435,0.5993991913479366,2.809306368710436,0.9845917467520167,-0.8212479325217235,-2.0342227183690476,-0.7447978043492283,0.44649800936792783,1.276694389230137,1.4621926038022677,0.0363028631377702,-0.14975778097733983,-2.407895027537701,-2.657413773913608
ACTN2,-0.27041417728039274,-0.7969299055777026,-0.3150881640769816,-0.7434965173532659,0.19245910295786978,-0.6721661457472785,-0.1878558258093767,-2.916237092118326,-0.5934938817277828,-3.949078431483015,-0.5175171923398458,-0.09822488543824287,-0.2922587876661733,-0.6776873401560684,-0.14455300022366124,0.1617247245737996,-2.587332278388999,-2.676951497089509,-1.7598618871044647,-0.9135212896335247,-0.1499094369754833,-1.0223026187581863,-0.7188917298217611,-1.9225474476906124,-0.18347931885741142,-0.7088395518226539,-2.7768301207129085,-0.9263009172752364,-0.24979321123500328,-1.138486748610949,-0.22506981772914214
ACTN3,-0.0751266737695249,-0.0621804221491393,-0.09078323978638049,-0.1329384634711707,0.016734590142088012,-0.1997052669247276,0.0788351507306445,-0.1524922737864483,-0.0492158780280021,5.780092956490096e-05,-0.03143708250240917,0.015656859614014296,-0.016812487884709897,0.017117101804218895,-0.047330946449027196,-0.00015322193346349947,-0.10831317169546971,-0.10448338630622571,-0.26597924495432046,0.0045812510934942,0.0154284034322579,-0.1345505270943505,-0.2182745203202996,-0.029409377248445598,-0.1180345908838364,-0.0418992248142027,-2.238355406705541,-0.344680107787042,-0.0432317266784282,-0.25672493970528343,-0.031937804101288825
ACTN4,0.08381701970418032,0.017370954469902777,0.20379568922217306,0.3391101111120509,2.1765963194365607,0.9813477396031223,0.6910553999208657,1.2297674379985795,1.4128960101168806,0.1670607077285915,-0.012191162912714049,-0.3354254608719671,-0.2675105871583714,0.23305280535888429,0.7766811188027001,1.1112820552083305,-0.2882483540546197,0.09676273218336107,1.417471678143226,2.7043430887336877,-0.9197657737753628,-0.0707546128586003,1.1353372080459092,0.4913041174398174,0.3541819233157426,2.051675860560011,1.8215087762619229,0.508992977186808,1.1319174204060758,-0.8288692308474515,-1.1799814293958235
ACVR1,-0.1287102239154465,-0.6768357537921834,-0.06552291647992536,-0.5973267644184093,1.648360809539068,0.05338941579376222,1.3181595365554046,0.9617737880952153,1.324721782406502,1.300572723427324,0.09805287647599181,0.17375039944596082,0.4722322925099638,-0.7616949109190712,1.2296019139600838,0.3462123434515614,0.5731886162909268,0.5873693742496267,-0.04338504661041043,2.629341018103214,1.4724085969189264,0.17777385518356104,0.13315486711854296,1.059393495783139,0.3267600838270033,1.149962485396257,1.6808539632508346,1.0070551214133046,2.376995101853858,-0.881178928012198,-0.5785327350169363
ACVR1B,0.5041675769883862,0.1711364637535775,0.31261180064139005,0.18036262516092316,1.1158671460660274,1.047570336137333,0.09037037259291947,0.9405165212202369,0.24696544827636835,0.2606548718588022,-0.1428136574623622,-0.7505195833945262,-0.42191113627317467,0.6142104594411966,0.5034434695035483,0.039967042084879,0.34943611679666464,0.2672883571645439,0.8406563767260327,0.8745595220858333,2.2225161711150325,0.11488313458079435,1.2786741276165552,-1.137377239564874,-1.785024898366399,0.9235885456924771,0.7990064945348525,-0.40927360138037505,0.9436506016322759,0.295657345204166,0.3247348075250991
ACVR1C,-0.050703086936662395,-0.0141145733943292,-1.9798120985867527,0.2049994475222473,-0.2953470384558147,0.4583967106088268,-0.015130477555046398,1.1499244739168217,-0.8253093376592947,0.5721441515374007,0.3717170388126916,-0.20477776122303987,-0.1895924710299914,-0.3152988380624625,-0.45223586614528544,-0.280127443492633,0.07535715324863557,0.9169872225625225,-1.145095240045746,0.030086968712239537,0.29903962964831304,-0.06843168652216199,0.5369925706068168,-0.1620479104974688,0.11226196846838998,0.30503719514478966,-0.29985303720240686,-0.010374559935975414,0.686472759031407,-0.0836829769567303,-0.007938047465368997
ACVR2A,-0.2914978740504608,-0.5746856908294906,-0.8046735214561038,-0.5705329652165521,0.8678054140053426,-0.48311376362163694,0.9592349107394815,-0.26363582644409433,0.49611502673160723,-0.2561631707196548,-0.8045841807579945,-0.43224005179958125,-0.11379533224940497,0.12106861192993912,0.6169405017250824,-0.09533571033461508,-0.4081550781500476,-0.10193579144153642,-0.6935485076861685,1.2254642410637135,0.9426673466111324,-0.28054967086913507,-0.3854396379910532,0.09248771504127262,-2.3147851140858267,0.1848288735955812,-0.8444107388725066,-0.4977125675309182,1.3927792390847087,-0.6628827524147702,-0.033566739962057834
ACVR2B,-0.5963919443638965,0.2875261320010283,0.3051063358446857,-0.22665565163923485,0.06692716559313228,0.1410623655984966,0.4365927800579581,0.4733410177992783,-0.0801063094629455,0.3863249075526938,-0.09186312661027096,-0.21060708707122022,0.2893521294022965,-2.013397462913423,1.0267241599850208,-0.0019273955346412741,0.23558160935408945,0.13595982197983414,-0.2527989640911601,0.0948439694739347,0.651475315832567,0.09904948674402947,0.2957618639204027,0.12080211668358387,0.7217154229074759,0.32497239515264376,0.9063171535237609,-0.08291071582525422,1.666302103694142,-0.4084139425383546,0.029344429018992146
ACVRL1,-1.124303497132709,-1.5699348940446383,-1.735555046040718,-3.0165473448564866,1.678649192471956,-0.6853672393188237,3.626083092098338,-1.5277821456665932,0.9423496603780466,0.34096438920698846,-1.632525778593474,0.7142336856941638,-1.2495070893987417,-0.43787144606002626,0.27365370820413526,0.9252639457264562,-3.1924488825998374,-3.708884728365605,0.11790972241346065,1.3867764544819745,0.7182930927669813,-1.5217065926757498,-0.26657281410370715,0.36241213906603775,-1.941281178665014,0.009228178367794992,1.0649242024025847,-1.5951713277054766,2.14000827150953,-2.4402167702695223,-1.8342747553680123
ACY3,0.0436539190985645,0.35717787857284766,0.12763342430879826,1.0512629804056144,-1.5413160973015385,2.0818130089371065,2.6881054839216527,2.05727446906099,0.4003715324964514,0.5731371814863063,-3.84810643007143,0.14307013843498684,-0.6303277878841902,3.249798322775212,1.6078486998694268,-0.05724285570113308,1.5598192291098165,0.5675963284202341,1.215339852446212,0.1871888612276189,0.0132133846961658,-0.34478560502223715,2.8431540920694554,-5.422531051327798,0.3374480069228446,1.2189680285170978,0.4883257977353746,0.2575215328161927,1.5911699052523713,1.8943566156579223,0.7423593132978087
ADA,-0.3738496251564434,0.5949690181172662,-0.27176117188894455,0.8268323160757989,1.400669185177374,0.29895926134656836,3.7957419218902033,0.2951179464481064,1.2018610726933567,1.8295310054620821,-0.8479267162609667,1.5815928890230873,0.7476729912967164,2.6015059722767857,0.8207088697721683,0.9414607227134217,-0.36799118419965104,0.9366423428973318,1.1813669665605917,1.4691552029017318,-0.7901699148327033,-1.0713128850755198,0.08753955181362194,1.1569375379453133,-0.23619367812392644,-1.388425251953287,0.7672331754212642,-1.1487013686320875,5.38507570318074,0.016357904076107488,1.1807850500092334
